,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
9945,209418,P. Cicman,28,https://cdn.sofifa.org/players/4/14/209418.png,Slovakia,https://cdn.sofifa.org/flags/43.png,62,62,Piast Gliwice,https://cdn.sofifa.org/teams/2/light/111086.png,€0,€0,1582
9946,167946,G. Rippert,28,https://cdn.sofifa.org/players/4/14/167946.png,France,https://cdn.sofifa.org/flags/18.png,62,62,Stade Lavallois Mayenne FC,https://cdn.sofifa.org/teams/2/light/1814.png,€0,€0,1593
9947,186122,B. Webster,26,https://cdn.sofifa.org/players/4/14/186122.png,England,https://cdn.sofifa.org/flags/14.png,62,64,Yeovil Town,https://cdn.sofifa.org/teams/2/light/346.png,€200K,€3K,1479
9948,198155,D. Achucarro,21,https://cdn.sofifa.org/players/4/14/198155.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,71,Godoy Cruz,https://cdn.sofifa.org/teams/2/light/111706.png,€0,€0,1559
9949,171787,Lucas Segovia,28,https://cdn.sofifa.org/players/4/14/171787.png,Spain,https://cdn.sofifa.org/flags/45.png,62,62,Wolfsberger AC,https://cdn.sofifa.org/teams/2/light/111822.png,€0,€0,1471
9950,187915,E. Kujović,25,https://cdn.sofifa.org/players/4/14/187915.png,Sweden,https://cdn.sofifa.org/flags/46.png,62,63,IFK Norrköping,https://cdn.sofifa.org/teams/2/light/702.png,€400K,€5K,1563
9951,200716,Z. Thompson,20,https://cdn.sofifa.org/players/4/14/200716.png,England,https://cdn.sofifa.org/flags/14.png,62,71,Leeds United,https://cdn.sofifa.org/teams/2/light/8.png,€550K,€7K,1704
9952,204044,M. Kobylański,19,https://cdn.sofifa.org/players/4/14/204044.png,Poland,https://cdn.sofifa.org/flags/37.png,62,76,SV Werder Bremen,https://cdn.sofifa.org/teams/2/light/38.png,€700K,€7K,1620
9953,210956,F. Bagnack,18,https://cdn.sofifa.org/players/4/14/210956.png,Cameroon,https://cdn.sofifa.org/flags/103.png,62,74,FC Barcelona B,https://cdn.sofifa.org/teams/2/light/110704.png,€450K,€4K,1497
9954,43020,B. Ferguson,35,https://cdn.sofifa.org/players/4/14/43020.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,62,Blackpool,https://cdn.sofifa.org/teams/2/light/1926.png,€50K,€4K,1767
9955,200205,Javi Navas,22,https://cdn.sofifa.org/players/4/14/200205.png,Spain,https://cdn.sofifa.org/flags/45.png,62,72,Getafe CF,https://cdn.sofifa.org/teams/2/light/1860.png,€550K,€7K,1576
9956,201229,G. Etock,19,https://cdn.sofifa.org/players/4/14/201229.png,Cameroon,https://cdn.sofifa.org/flags/103.png,62,72,KSV Cercle Brugge,https://cdn.sofifa.org/teams/2/light/1750.png,€0,€0,1509
9957,208141,G. Appelt,19,https://cdn.sofifa.org/players/4/14/208141.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,74,Spezia,https://cdn.sofifa.org/teams/2/light/110741.png,€600K,€3K,1691
9958,214797,M. Berrios,31,https://cdn.sofifa.org/players/4/14/214797.png,Chile,https://cdn.sofifa.org/flags/55.png,62,62,Unión La Calera,https://cdn.sofifa.org/teams/2/light/112535.png,€150K,€750,1351
9959,205582,A. Forde,19,https://cdn.sofifa.org/players/4/14/205582.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,62,68,Wolverhampton Wanderers,https://cdn.sofifa.org/teams/2/light/110.png,€400K,€8K,1555
9960,152590,S. Stefanutto,33,https://cdn.sofifa.org/players/4/14/152590.png,Australia,https://cdn.sofifa.org/flags/195.png,62,62,Brisbane Roar,https://cdn.sofifa.org/teams/2/light/111395.png,€100K,€750,1705
9961,199439,M. Gregoritsch,19,https://cdn.sofifa.org/players/4/14/199439.png,Austria,https://cdn.sofifa.org/flags/4.png,62,75,FC St. Pauli,https://cdn.sofifa.org/teams/2/light/110329.png,€700K,€7K,1413
9962,203791,Gladestony,19,https://cdn.sofifa.org/players/4/14/203791.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,72,Internacional,https://cdn.sofifa.org/teams/2/light/1048.png,€400K,€7K,1702
9963,207887,F. Schnellhardt,19,https://cdn.sofifa.org/players/4/14/207887.png,Germany,https://cdn.sofifa.org/flags/21.png,62,74,1. FC Köln,https://cdn.sofifa.org/teams/2/light/31.png,€0,€0,1715
9964,213007,A. Assiri,19,https://cdn.sofifa.org/players/4/14/213007.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,62,66,Al Ittihad,https://cdn.sofifa.org/teams/2/light/607.png,€350K,€4K,1558
9965,219663,S. Kreyer,22,https://cdn.sofifa.org/players/4/14/219663.png,Germany,https://cdn.sofifa.org/flags/21.png,62,67,VfL Bochum 1848,https://cdn.sofifa.org/teams/2/light/160.png,€0,€0,1542
9966,189711,J. Godée,24,https://cdn.sofifa.org/players/4/14/189711.png,Netherlands,https://cdn.sofifa.org/flags/34.png,62,65,Go Ahead Eagles,https://cdn.sofifa.org/teams/2/light/100632.png,€450K,€2K,1668
9967,204304,D. Redmond,22,https://cdn.sofifa.org/players/4/14/204304.png,England,https://cdn.sofifa.org/flags/14.png,62,69,Carlisle United,https://cdn.sofifa.org/teams/2/light/1480.png,€600K,€4K,1686
9968,208913,A. Bernaoy,29,https://cdn.sofifa.org/players/4/14/208913.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,62,62,Al Faisaly,https://cdn.sofifa.org/teams/2/light/112389.png,€0,€0,1485
9969,209937,Quini,23,https://cdn.sofifa.org/players/4/14/209937.png,Spain,https://cdn.sofifa.org/flags/45.png,62,70,Real Madrid Castilla,https://cdn.sofifa.org/teams/2/light/110710.png,€500K,€4K,1665
9970,213265,D. Stefanatto,28,https://cdn.sofifa.org/players/4/14/213265.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,62,All Boys,https://cdn.sofifa.org/teams/2/light/111717.png,€0,€0,1695
9971,180753,M. Bridge,27,https://cdn.sofifa.org/players/4/14/180753.png,Australia,https://cdn.sofifa.org/flags/195.png,62,64,Western Sydney Wanderers,https://cdn.sofifa.org/teams/2/light/112427.png,€300K,€750,1624
9972,190481,M. Solheim,25,https://cdn.sofifa.org/players/4/14/190481.png,Norway,https://cdn.sofifa.org/flags/36.png,62,64,Kalmar FF,https://cdn.sofifa.org/teams/2/light/1439.png,€300K,€6K,1709
9973,200466,V. Eicher,22,https://cdn.sofifa.org/players/4/14/200466.png,Germany,https://cdn.sofifa.org/flags/21.png,62,68,TSV 1860 München,https://cdn.sofifa.org/teams/2/light/33.png,€250K,€8K,1226
9974,214802,D. Reyes,28,https://cdn.sofifa.org/players/4/14/214802.png,Chile,https://cdn.sofifa.org/flags/55.png,62,66,Santiago Wanderers,https://cdn.sofifa.org/teams/2/light/110976.png,€200K,€2K,1178
9975,219410,C. Palacios,19,https://cdn.sofifa.org/players/4/14/219410.png,Colombia,https://cdn.sofifa.org/flags/56.png,62,74,Patriotas Boyacá FC,https://cdn.sofifa.org/teams/2/light/112527.png,€0,€0,1569
9976,202259,M. Ødegaard,20,https://cdn.sofifa.org/players/4/14/202259.png,Norway,https://cdn.sofifa.org/flags/36.png,62,70,Lillestrøm SK,https://cdn.sofifa.org/teams/2/light/299.png,€450K,€8K,1451
9977,213267,L. Fernández,19,https://cdn.sofifa.org/players/4/14/213267.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,69,All Boys,https://cdn.sofifa.org/teams/2/light/111717.png,€0,€0,1644
9978,214291,C. Rodríguez,18,https://cdn.sofifa.org/players/4/14/214291.png,Chile,https://cdn.sofifa.org/flags/55.png,62,76,Colo-Colo,https://cdn.sofifa.org/teams/2/light/110980.png,€500K,€4K,1640
9979,218387,N. Espinoza,17,https://cdn.sofifa.org/players/4/14/218387.png,Chile,https://cdn.sofifa.org/flags/55.png,62,67,Universidad de Chile,https://cdn.sofifa.org/teams/2/light/15029.png,€200K,€750,1224
9980,220435,N. Rebolledo,27,https://cdn.sofifa.org/players/4/14/220435.png,Chile,https://cdn.sofifa.org/flags/55.png,62,62,Deportes Iquique,https://cdn.sofifa.org/teams/2/light/112531.png,€200K,€750,1571
9981,207892,J. Gyau,20,https://cdn.sofifa.org/players/4/14/207892.png,United States,https://cdn.sofifa.org/flags/95.png,62,71,TSG 1899 Hoffenheim,https://cdn.sofifa.org/teams/2/light/10029.png,€550K,€7K,1539
9982,216084,J. Al Hamdan,26,https://cdn.sofifa.org/players/4/14/216084.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,62,62,Al Nahdha Dammam,https://cdn.sofifa.org/teams/2/light/112676.png,€250K,€1K,1561
9983,170772,Fran Machado,29,https://cdn.sofifa.org/players/4/14/170772.png,Spain,https://cdn.sofifa.org/flags/45.png,62,62,Real Jaén CF,https://cdn.sofifa.org/teams/2/light/471.png,€0,€0,1657
9984,49940,A. Keita,30,https://cdn.sofifa.org/players/4/14/49940.png,Guinea,https://cdn.sofifa.org/flags/118.png,62,62,FC St. Gallen,https://cdn.sofifa.org/teams/2/light/898.png,€200K,€1K,1655
9985,204821,Y. Toutouh,20,https://cdn.sofifa.org/players/4/14/204821.png,Denmark,https://cdn.sofifa.org/flags/13.png,62,70,FC København,https://cdn.sofifa.org/teams/2/light/819.png,€500K,€8K,1582
9986,206101,D. Babunski,19,https://cdn.sofifa.org/players/4/14/206101.png,FYR Macedonia,https://cdn.sofifa.org/flags/19.png,62,70,FC Barcelona B,https://cdn.sofifa.org/teams/2/light/110704.png,€500K,€8K,1735
9987,211990,O. Vlachodimos,19,https://cdn.sofifa.org/players/4/14/211990.png,Germany,https://cdn.sofifa.org/flags/21.png,62,74,VfB Stuttgart,https://cdn.sofifa.org/teams/2/light/36.png,€300K,€7K,1205
9988,148758,B. Konieczny,32,https://cdn.sofifa.org/players/4/14/148758.png,Poland,https://cdn.sofifa.org/flags/37.png,62,62,Podbeskidzie Bielsko-Biała,https://cdn.sofifa.org/teams/2/light/111087.png,€100K,€1K,1375
9989,220438,S. Yukiya,20,https://cdn.sofifa.org/players/4/14/220438.png,Japan,https://cdn.sofifa.org/flags/163.png,62,68,Hércules CF,https://cdn.sofifa.org/teams/2/light/100879.png,€0,€0,1551
9990,162070,Bruno Herrero,28,https://cdn.sofifa.org/players/4/14/162070.png,Spain,https://cdn.sofifa.org/flags/45.png,62,65,Girona FC,https://cdn.sofifa.org/teams/2/light/110062.png,€0,€0,1701
9991,184598,I. Cebanu,26,https://cdn.sofifa.org/players/4/14/184598.png,Moldova,https://cdn.sofifa.org/flags/33.png,62,66,FC Tom Tomsk,https://cdn.sofifa.org/teams/2/light/110233.png,€150K,€7K,1233
9992,210711,B. Rowe,24,https://cdn.sofifa.org/players/4/14/210711.png,United States,https://cdn.sofifa.org/flags/95.png,62,65,LA Galaxy,https://cdn.sofifa.org/teams/2/light/697.png,€200K,€7K,1215
9993,221463,E. Hernández,27,https://cdn.sofifa.org/players/4/14/221463.png,Uruguay,https://cdn.sofifa.org/flags/60.png,62,62,Atlético Huila,https://cdn.sofifa.org/teams/2/light/112528.png,€100K,€750,1081
9994,194327,N. Mabena,26,https://cdn.sofifa.org/players/4/14/194327.png,South Africa,https://cdn.sofifa.org/flags/140.png,62,64,Orlando Pirates,https://cdn.sofifa.org/teams/2/light/110930.png,€0,€0,1579
9995,197912,B. Perk,23,https://cdn.sofifa.org/players/4/14/197912.png,United States,https://cdn.sofifa.org/flags/95.png,62,64,LA Galaxy,https://cdn.sofifa.org/teams/2/light/697.png,€150K,€6K,1222
9996,199192,J. Bengtson,26,https://cdn.sofifa.org/players/4/14/199192.png,Honduras,https://cdn.sofifa.org/flags/81.png,62,65,New England Revolution,https://cdn.sofifa.org/teams/2/light/691.png,€300K,€7K,1567
9997,202776,E. Gehrig,25,https://cdn.sofifa.org/players/4/14/202776.png,United States,https://cdn.sofifa.org/flags/95.png,62,64,Columbus Crew SC,https://cdn.sofifa.org/teams/2/light/687.png,€300K,€6K,1638
9998,218392,G. Diaz,19,https://cdn.sofifa.org/players/4/14/218392.png,Chile,https://cdn.sofifa.org/flags/55.png,62,74,Universidad de Chile,https://cdn.sofifa.org/teams/2/light/15029.png,€0,€0,1678
9999,159512,A. Aquilanti,27,https://cdn.sofifa.org/players/4/14/159512.png,Italy,https://cdn.sofifa.org/flags/27.png,62,64,SS Virtus Lanciano,https://cdn.sofifa.org/teams/2/light/112020.png,€200K,€1K,1661
10000,104472,T. Bertelsen,29,https://cdn.sofifa.org/players/4/14/104472.png,Norway,https://cdn.sofifa.org/flags/36.png,62,62,Viking FK,https://cdn.sofifa.org/teams/2/light/300.png,€150K,€5K,1789
10001,172568,M. Lund Nielsen,25,https://cdn.sofifa.org/players/4/14/172568.png,Denmark,https://cdn.sofifa.org/flags/13.png,62,66,Pescara,https://cdn.sofifa.org/teams/2/light/200.png,€400K,€7K,1807
10002,145177,Diego Jiménez,34,https://cdn.sofifa.org/players/4/14/145177.png,Spain,https://cdn.sofifa.org/flags/45.png,62,62,SD Eibar,https://cdn.sofifa.org/teams/2/light/467.png,€0,€0,1698
10003,100889,L. Carey,36,https://cdn.sofifa.org/players/4/14/100889.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,62,Bristol City,https://cdn.sofifa.org/teams/2/light/1919.png,€0,€0,1372
10004,100889,L. Carey,36,https://cdn.sofifa.org/players/4/14/100889.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,62,Bristol City,https://cdn.sofifa.org/teams/2/light/1919.png,€0,€0,1372
10005,137498,B. Wilson,30,https://cdn.sofifa.org/players/4/14/137498.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Colchester United,https://cdn.sofifa.org/teams/2/light/1935.png,€150K,€1K,1770
10006,215066,F. Milo,21,https://cdn.sofifa.org/players/4/14/215066.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,76,Arsenal de Sarandí,https://cdn.sofifa.org/teams/2/light/110394.png,€550K,€1K,1490
10007,181274,D. Švento,27,https://cdn.sofifa.org/players/4/14/181274.png,Slovakia,https://cdn.sofifa.org/flags/43.png,62,62,FC Red Bull Salzburg,https://cdn.sofifa.org/teams/2/light/191.png,€150K,€5K,1892
10008,134683,I. McLeod,28,https://cdn.sofifa.org/players/4/14/134683.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Milton Keynes Dons,https://cdn.sofifa.org/teams/2/light/1798.png,€250K,€1K,1584
10009,213531,L. Fernandes,21,https://cdn.sofifa.org/players/4/14/213531.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,65,Philadelphia Union,https://cdn.sofifa.org/teams/2/light/112134.png,€0,€0,1704
10010,214043,Y. Angulo,26,https://cdn.sofifa.org/players/4/14/214043.png,Colombia,https://cdn.sofifa.org/flags/56.png,62,63,Envigado FC,https://cdn.sofifa.org/teams/2/light/112526.png,€250K,€750,1608
10011,221467,Lee Chang Min,19,https://cdn.sofifa.org/players/4/14/221467.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,76,Gyeongnam FC,https://cdn.sofifa.org/teams/2/light/111588.png,€650K,€3K,1642
10012,200476,M. Mayambela,25,https://cdn.sofifa.org/players/4/14/200476.png,South Africa,https://cdn.sofifa.org/flags/140.png,62,67,Djurgårdens IF,https://cdn.sofifa.org/teams/2/light/710.png,€0,€0,1621
10013,214044,F. Hurtado,37,https://cdn.sofifa.org/players/4/14/214044.png,Colombia,https://cdn.sofifa.org/flags/56.png,62,62,Envigado FC,https://cdn.sofifa.org/teams/2/light/112526.png,€10K,€750,1640
10014,148764,M. Mielcarz,32,https://cdn.sofifa.org/players/4/14/148764.png,Poland,https://cdn.sofifa.org/flags/37.png,62,62,Widzew Łódź,https://cdn.sofifa.org/teams/2/light/301.png,€0,€0,1186
10015,215324,M. Sarulyte,24,https://cdn.sofifa.org/players/4/14/215324.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,66,Club Olimpo,https://cdn.sofifa.org/teams/2/light/110398.png,€350K,€2K,1373
10016,190492,J. Labadie,22,https://cdn.sofifa.org/players/4/14/190492.png,England,https://cdn.sofifa.org/flags/14.png,62,65,Torquay United,https://cdn.sofifa.org/teams/2/light/1946.png,€350K,€1K,1698
10017,213789,Alex,25,https://cdn.sofifa.org/players/4/14/213789.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,67,Gangwon FC,https://cdn.sofifa.org/teams/2/light/112115.png,€0,€0,1600
10018,215325,P. Rosales,21,https://cdn.sofifa.org/players/4/14/215325.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,67,Estudiantes de La Plata,https://cdn.sofifa.org/teams/2/light/101083.png,€350K,€7K,1586
10019,219677,Ricardo Gomes,21,https://cdn.sofifa.org/players/4/14/219677.png,Cape Verde,https://cdn.sofifa.org/flags/104.png,62,71,Vitória Guimarães,https://cdn.sofifa.org/teams/2/light/1887.png,€650K,€7K,1625
10020,163613,J. Cole,27,https://cdn.sofifa.org/players/4/14/163613.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Plymouth Argyle,https://cdn.sofifa.org/teams/2/light/1929.png,€0,€0,1266
10021,135454,E. Marester,29,https://cdn.sofifa.org/players/4/14/135454.png,France,https://cdn.sofifa.org/flags/18.png,62,62,AJ Auxerre,https://cdn.sofifa.org/teams/2/light/57.png,€150K,€5K,1755
10022,210462,M. Heerkes,19,https://cdn.sofifa.org/players/4/14/210462.png,Netherlands,https://cdn.sofifa.org/flags/34.png,62,70,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€500K,€8K,1677
10023,146462,Jorge,29,https://cdn.sofifa.org/players/4/14/146462.png,Spain,https://cdn.sofifa.org/flags/45.png,62,62,CD Lugo,https://cdn.sofifa.org/teams/2/light/110831.png,€150K,€1K,1463
10024,221982,P. Roberts,16,https://cdn.sofifa.org/players/4/14/221982.png,England,https://cdn.sofifa.org/flags/14.png,62,80,Fulham,https://cdn.sofifa.org/teams/2/light/144.png,€900K,€3K,1509
10025,157470,A. Barrett,33,https://cdn.sofifa.org/players/4/14/157470.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Gillingham,https://cdn.sofifa.org/teams/2/light/1802.png,€100K,€750,1343
10026,169502,T. Kolehmainen,24,https://cdn.sofifa.org/players/4/14/169502.png,Finland,https://cdn.sofifa.org/flags/17.png,62,65,Hønefoss BK,https://cdn.sofifa.org/teams/2/light/1841.png,€0,€0,1680
10027,205599,M. Lebedyński,22,https://cdn.sofifa.org/players/4/14/205599.png,Poland,https://cdn.sofifa.org/flags/37.png,62,66,Podbeskidzie Bielsko-Biała,https://cdn.sofifa.org/teams/2/light/111087.png,€0,€0,1645
10028,206111,J. Germano,25,https://cdn.sofifa.org/players/4/14/206111.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,65,Melbourne City FC,https://cdn.sofifa.org/teams/2/light/112224.png,€400K,€1K,1735
10029,157727,M. Ramos,30,https://cdn.sofifa.org/players/4/14/157727.png,Portugal,https://cdn.sofifa.org/flags/38.png,62,62,AJ Auxerre,https://cdn.sofifa.org/teams/2/light/57.png,€0,€0,1628
10030,164383,J. Mathisen,26,https://cdn.sofifa.org/players/4/14/164383.png,Norway,https://cdn.sofifa.org/flags/36.png,62,64,IK Start,https://cdn.sofifa.org/teams/2/light/1524.png,€200K,€3K,1624
10031,195359,M. Gaffoor,26,https://cdn.sofifa.org/players/4/14/195359.png,France,https://cdn.sofifa.org/flags/18.png,62,66,CD Numancia,https://cdn.sofifa.org/teams/2/light/477.png,€250K,€7K,1377
10032,211745,P. Riese,23,https://cdn.sofifa.org/players/4/14/211745.png,Germany,https://cdn.sofifa.org/flags/21.png,62,66,DSC Arminia Bielefeld,https://cdn.sofifa.org/teams/2/light/159.png,€350K,€7K,1707
10033,104737,B. Roche,31,https://cdn.sofifa.org/players/4/14/104737.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,62,62,Morecambe,https://cdn.sofifa.org/teams/2/light/357.png,€100K,€750,1299
10034,199202,E. Babalj,21,https://cdn.sofifa.org/players/4/14/199202.png,Australia,https://cdn.sofifa.org/flags/195.png,62,68,AZ Alkmaar,https://cdn.sofifa.org/teams/2/light/1906.png,€550K,€8K,1444
10035,199714,C. Myklebust,21,https://cdn.sofifa.org/players/4/14/199714.png,Norway,https://cdn.sofifa.org/flags/36.png,62,69,Aalesunds FK,https://cdn.sofifa.org/teams/2/light/1755.png,€0,€0,1617
10036,202786,R. Sánchez,19,https://cdn.sofifa.org/players/4/14/202786.png,Mexico,https://cdn.sofifa.org/flags/83.png,62,74,FC Dallas,https://cdn.sofifa.org/teams/2/light/695.png,€300K,€7K,1249
10037,205090,C. Christensen,26,https://cdn.sofifa.org/players/4/14/205090.png,Denmark,https://cdn.sofifa.org/flags/13.png,62,65,Aalborg BK,https://cdn.sofifa.org/teams/2/light/820.png,€150K,€7K,1177
10038,192546,E. Stevens,22,https://cdn.sofifa.org/players/4/14/192546.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,62,67,Doncaster Rovers,https://cdn.sofifa.org/teams/2/light/142.png,€350K,€7K,1643
10039,193314,Aitor,22,https://cdn.sofifa.org/players/4/14/193314.png,Spain,https://cdn.sofifa.org/flags/45.png,62,68,Villarreal CF,https://cdn.sofifa.org/teams/2/light/483.png,€250K,€8K,1255
10040,139555,J. McPake,29,https://cdn.sofifa.org/players/4/14/139555.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,62,63,Hibernian,https://cdn.sofifa.org/teams/2/light/81.png,€150K,€5K,1572
10041,209443,K. van der Weg,22,https://cdn.sofifa.org/players/4/14/209443.png,Netherlands,https://cdn.sofifa.org/flags/34.png,62,68,NAC Breda,https://cdn.sofifa.org/teams/2/light/1904.png,€400K,€8K,1473
10042,187171,Kim Ho Jun,29,https://cdn.sofifa.org/players/4/14/187171.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,62,Jeju United FC,https://cdn.sofifa.org/teams/2/light/1478.png,€100K,€1K,1242
10043,210212,Rodrigues,22,https://cdn.sofifa.org/players/4/14/210212.png,Cape Verde,https://cdn.sofifa.org/flags/104.png,62,67,Elche CF,https://cdn.sofifa.org/teams/2/light/468.png,€450K,€7K,1570
10044,210724,C. Paterson,18,https://cdn.sofifa.org/players/4/14/210724.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,76,Heart of Midlothian,https://cdn.sofifa.org/teams/2/light/80.png,€750K,€4K,1607
10045,191268,F. Al Mobarak,29,https://cdn.sofifa.org/players/4/14/191268.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,62,62,Al Shoulla,https://cdn.sofifa.org/teams/2/light/112407.png,€0,€0,1502
10046,192804,P. Sládek,23,https://cdn.sofifa.org/players/4/14/192804.png,Slovakia,https://cdn.sofifa.org/flags/43.png,62,65,KV Oostende,https://cdn.sofifa.org/teams/2/light/682.png,€0,€0,1677
10047,137509,C. Iwelumo,34,https://cdn.sofifa.org/players/4/14/137509.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,62,St. Johnstone FC,https://cdn.sofifa.org/teams/2/light/100804.png,€0,€0,1497
10048,160293,T. Soares,26,https://cdn.sofifa.org/players/4/14/160293.png,England,https://cdn.sofifa.org/flags/14.png,62,63,Bury,https://cdn.sofifa.org/teams/2/light/1945.png,€250K,€2K,1745
10049,107301,S. Lombard,31,https://cdn.sofifa.org/players/4/14/107301.png,France,https://cdn.sofifa.org/flags/18.png,62,62,CA Bastia,https://cdn.sofifa.org/teams/2/light/112549.png,€0,€0,1170
10050,210982,Fernando Neto,20,https://cdn.sofifa.org/players/4/14/210982.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,72,FC Paços de Ferreira,https://cdn.sofifa.org/teams/2/light/1892.png,€0,€0,1649
10051,211494,Biro Biro,18,https://cdn.sofifa.org/players/4/14/211494.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,79,Fluminense,https://cdn.sofifa.org/teams/2/light/567.png,€900K,€3K,1600
10052,191782,A. García,21,https://cdn.sofifa.org/players/4/14/191782.png,Mexico,https://cdn.sofifa.org/flags/83.png,62,73,U.N.A.M.,https://cdn.sofifa.org/teams/2/light/1881.png,€500K,€7K,1614
10053,194086,D. Lévêque,23,https://cdn.sofifa.org/players/4/14/194086.png,France,https://cdn.sofifa.org/flags/18.png,62,65,En Avant de Guingamp,https://cdn.sofifa.org/teams/2/light/62.png,€350K,€7K,1540
10054,137767,R. Graafland,34,https://cdn.sofifa.org/players/4/14/137767.png,Netherlands,https://cdn.sofifa.org/flags/34.png,62,62,Feyenoord,https://cdn.sofifa.org/teams/2/light/246.png,€100K,€4K,1174
10055,214055,M. Rodriguez,37,https://cdn.sofifa.org/players/4/14/214055.png,Colombia,https://cdn.sofifa.org/flags/56.png,62,62,Cúcuta Deportivo,https://cdn.sofifa.org/teams/2/light/111721.png,€0,€0,1452
10056,216359,D. Diring,21,https://cdn.sofifa.org/players/4/14/216359.png,France,https://cdn.sofifa.org/flags/18.png,62,66,FC Erzgebirge Aue,https://cdn.sofifa.org/teams/2/light/506.png,€300K,€7K,1701
10057,172327,R. Kitoko,25,https://cdn.sofifa.org/players/4/14/172327.png,Belgium,https://cdn.sofifa.org/flags/7.png,62,68,Real Jaén CF,https://cdn.sofifa.org/teams/2/light/471.png,€400K,€3K,1696
10058,180775,A. Al Ghannam,27,https://cdn.sofifa.org/players/4/14/180775.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,62,65,Al Hilal,https://cdn.sofifa.org/teams/2/light/605.png,€200K,€7K,1607
10059,184615,S. McGinn,24,https://cdn.sofifa.org/players/4/14/184615.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,65,Sheffield United,https://cdn.sofifa.org/teams/2/light/1794.png,€450K,€7K,1720
10060,138280,T. Mkandawire,30,https://cdn.sofifa.org/players/4/14/138280.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Shrewsbury,https://cdn.sofifa.org/teams/2/light/127.png,€0,€0,1515
10061,209960,Pacheco,21,https://cdn.sofifa.org/players/4/14/209960.png,Spain,https://cdn.sofifa.org/flags/45.png,62,73,Real Madrid Castilla,https://cdn.sofifa.org/teams/2/light/110710.png,€350K,€4K,1272
10062,219944,Bruno Moreno,27,https://cdn.sofifa.org/players/4/14/219944.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,63,Al Raed,https://cdn.sofifa.org/teams/2/light/112392.png,€0,€0,1662
10063,168488,Grilo,21,https://cdn.sofifa.org/players/4/14/168488.png,Portugal,https://cdn.sofifa.org/flags/38.png,62,68,Associação Académica de Coimbra,https://cdn.sofifa.org/teams/2/light/1901.png,€350K,€8K,1708
10064,53544,M. Sparrow,31,https://cdn.sofifa.org/players/4/14/53544.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Scunthorpe United,https://cdn.sofifa.org/teams/2/light/1949.png,€150K,€1K,1665
10065,53544,M. Sparrow,31,https://cdn.sofifa.org/players/4/14/53544.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Scunthorpe United,https://cdn.sofifa.org/teams/2/light/1949.png,€150K,€1K,1665
10066,201257,T. Moulin,23,https://cdn.sofifa.org/players/4/14/201257.png,France,https://cdn.sofifa.org/flags/18.png,62,70,Clermont Foot 63,https://cdn.sofifa.org/teams/2/light/1815.png,€450K,€8K,1753
10067,214569,J. Flórez,31,https://cdn.sofifa.org/players/4/14/214569.png,Colombia,https://cdn.sofifa.org/flags/56.png,62,62,Cúcuta Deportivo,https://cdn.sofifa.org/teams/2/light/111721.png,€100K,€750,1492
10068,215337,A. Klusener,23,https://cdn.sofifa.org/players/4/14/215337.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,66,Estudiantes de La Plata,https://cdn.sofifa.org/teams/2/light/101083.png,€0,€0,1545
