,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
9767,187171,Kim Ho Jun,30,https://cdn.sofifa.org/players/4/15/187171.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,62,Jeju United FC,https://cdn.sofifa.org/teams/2/light/1478.png,€300K,€1K,1242
9768,193315,S. Sène,27,https://cdn.sofifa.org/players/4/15/193315.png,France,https://cdn.sofifa.org/flags/18.png,62,62,Blackpool,https://cdn.sofifa.org/teams/2/light/1926.png,€375K,€7K,1606
9769,202532,M. Doughty,21,https://cdn.sofifa.org/players/4/15/202532.png,Wales,https://cdn.sofifa.org/flags/50.png,62,69,Queens Park Rangers,https://cdn.sofifa.org/teams/2/light/15.png,€270K,€4K,1733
9770,122660,J. Hempte,32,https://cdn.sofifa.org/players/4/15/122660.png,Belgium,https://cdn.sofifa.org/flags/7.png,62,62,KV Oostende,https://cdn.sofifa.org/teams/2/light/682.png,€190K,€4K,1782
9771,163621,B. Alnwick,27,https://cdn.sofifa.org/players/4/15/163621.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Peterborough United,https://cdn.sofifa.org/teams/2/light/1938.png,€300K,€6K,1253
9772,211238,L. Kassi,19,https://cdn.sofifa.org/players/4/15/211238.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,62,66,Stabæk Fotball,https://cdn.sofifa.org/teams/2/light/917.png,€250K,€3K,1730
9773,214566,H. Hernández,32,https://cdn.sofifa.org/players/4/15/214566.png,Colombia,https://cdn.sofifa.org/flags/56.png,62,62,Boyacá Chicó FC,https://cdn.sofifa.org/teams/2/light/112019.png,€260K,€750,1552
9774,189734,M. Pascali,32,https://cdn.sofifa.org/players/4/15/189734.png,Italy,https://cdn.sofifa.org/flags/27.png,62,62,Kilmarnock,https://cdn.sofifa.org/teams/2/light/82.png,€190K,€2K,1528
9775,200999,K. Bulut,22,https://cdn.sofifa.org/players/4/15/200999.png,Australia,https://cdn.sofifa.org/flags/195.png,62,68,Western Sydney Wanderers,https://cdn.sofifa.org/teams/2/light/112427.png,€300K,€750,1509
9776,137767,R. Graafland,35,https://cdn.sofifa.org/players/4/15/137767.png,Netherlands,https://cdn.sofifa.org/flags/34.png,62,62,Feyenoord,https://cdn.sofifa.org/teams/2/light/246.png,€190K,€2K,1174
9777,209703,S. Nieuwpoort,21,https://cdn.sofifa.org/players/4/15/209703.png,Netherlands,https://cdn.sofifa.org/flags/34.png,62,70,Go Ahead Eagles,https://cdn.sofifa.org/teams/2/light/100632.png,€230K,€2K,1503
9778,210727,K. Traoré,23,https://cdn.sofifa.org/players/4/15/210727.png,Mali,https://cdn.sofifa.org/flags/126.png,62,67,Angers SCO,https://cdn.sofifa.org/teams/2/light/1530.png,€270K,€4K,1515
9779,223271,S. Kurt,17,https://cdn.sofifa.org/players/4/15/223271.png,Germany,https://cdn.sofifa.org/flags/21.png,62,81,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€240K,€5K,1476
9780,198440,S. Małkowski,27,https://cdn.sofifa.org/players/4/15/198440.png,Poland,https://cdn.sofifa.org/flags/37.png,62,63,Zawisza Bydgoszcz,https://cdn.sofifa.org/teams/2/light/112512.png,€300K,€3K,1147
9781,203816,D. Schloffer,22,https://cdn.sofifa.org/players/4/15/203816.png,Austria,https://cdn.sofifa.org/flags/4.png,62,65,SK Sturm Graz,https://cdn.sofifa.org/teams/2/light/209.png,€270K,€4K,1593
9782,208168,M. Coulibaly,25,https://cdn.sofifa.org/players/4/15/208168.png,Senegal,https://cdn.sofifa.org/flags/136.png,62,62,Port Vale,https://cdn.sofifa.org/teams/2/light/1928.png,€350K,€2K,1588
9783,209960,Pacheco,22,https://cdn.sofifa.org/players/4/15/209960.png,Spain,https://cdn.sofifa.org/flags/45.png,62,67,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€240K,€7K,1259
9784,210985,B. Osborn,19,https://cdn.sofifa.org/players/4/15/210985.png,England,https://cdn.sofifa.org/flags/14.png,62,72,Nottingham Forest,https://cdn.sofifa.org/teams/2/light/14.png,€250K,€3K,1708
9785,220969,N. Eliasson,18,https://cdn.sofifa.org/players/4/15/220969.png,Sweden,https://cdn.sofifa.org/flags/46.png,62,69,AIK,https://cdn.sofifa.org/teams/2/light/433.png,€240K,€1K,1520
9786,4394,T. Miller,35,https://cdn.sofifa.org/players/4/15/4394.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Hartlepool United,https://cdn.sofifa.org/teams/2/light/1941.png,€90K,€750,1722
9787,216106,M. Van Damme,20,https://cdn.sofifa.org/players/4/15/216106.png,Belgium,https://cdn.sofifa.org/flags/7.png,62,70,KSV Cercle Brugge,https://cdn.sofifa.org/teams/2/light/1750.png,€240K,€3K,1209
9788,221994,Núrio,19,https://cdn.sofifa.org/players/4/15/221994.png,Angola,https://cdn.sofifa.org/flags/98.png,62,75,SC Braga,https://cdn.sofifa.org/teams/2/light/1896.png,€210K,€3K,1562
9789,224810,S. Sparagna,19,https://cdn.sofifa.org/players/4/15/224810.png,France,https://cdn.sofifa.org/flags/18.png,62,74,Olympique de Marseille,https://cdn.sofifa.org/teams/2/light/219.png,€210K,€4K,1429
9790,208427,L. Milesi,21,https://cdn.sofifa.org/players/4/15/208427.png,Italy,https://cdn.sofifa.org/flags/27.png,62,72,FC Pro Vercelli 1892,https://cdn.sofifa.org/teams/2/light/112398.png,€230K,€1K,1301
9791,170027,R. McArdle,27,https://cdn.sofifa.org/players/4/15/170027.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,62,62,Bradford City,https://cdn.sofifa.org/teams/2/light/1804.png,€300K,€3K,1421
9792,197164,L. Gil,20,https://cdn.sofifa.org/players/4/15/197164.png,United States,https://cdn.sofifa.org/flags/95.png,62,74,Real Salt Lake,https://cdn.sofifa.org/teams/2/light/111065.png,€270K,€3K,1705
9793,203308,J. Brillante,21,https://cdn.sofifa.org/players/4/15/203308.png,Australia,https://cdn.sofifa.org/flags/195.png,62,73,Empoli,https://cdn.sofifa.org/teams/2/light/1746.png,€270K,€4K,1702
9794,138796,K. Arslan,30,https://cdn.sofifa.org/players/4/15/138796.png,Turkey,https://cdn.sofifa.org/flags/48.png,62,62,Akhisar Belediyespor,https://cdn.sofifa.org/teams/2/light/111340.png,€230K,€2K,1620
9795,209708,B. Sangaré,23,https://cdn.sofifa.org/players/4/15/209708.png,France,https://cdn.sofifa.org/flags/18.png,62,70,US Créteil-Lusitanos,https://cdn.sofifa.org/teams/2/light/1812.png,€300K,€750,1533
9796,201261,C. Took,21,https://cdn.sofifa.org/players/4/15/201261.png,Cameroon,https://cdn.sofifa.org/flags/103.png,62,69,UD Almería,https://cdn.sofifa.org/teams/2/light/1861.png,€230K,€4K,1470
9797,210477,P. Möschl,21,https://cdn.sofifa.org/players/4/15/210477.png,Austria,https://cdn.sofifa.org/flags/4.png,62,69,SV Ried,https://cdn.sofifa.org/teams/2/light/780.png,€270K,€4K,1507
9798,212781,S. Varga,19,https://cdn.sofifa.org/players/4/15/212781.png,Hungary,https://cdn.sofifa.org/flags/23.png,62,72,SC Heerenveen,https://cdn.sofifa.org/teams/2/light/1913.png,€250K,€4K,1522
9799,186157,C. Eastmond,23,https://cdn.sofifa.org/players/4/15/186157.png,England,https://cdn.sofifa.org/flags/14.png,62,67,Yeovil Town,https://cdn.sofifa.org/teams/2/light/346.png,€300K,€2K,1697
9800,209454,M. Lewandowski,21,https://cdn.sofifa.org/players/4/15/209454.png,Poland,https://cdn.sofifa.org/flags/37.png,62,69,Virtus Entella,https://cdn.sofifa.org/teams/2/light/113147.png,€230K,€1K,1688
9801,220974,O. Martler,27,https://cdn.sofifa.org/players/4/15/220974.png,Sweden,https://cdn.sofifa.org/flags/46.png,62,65,Falkenbergs FF,https://cdn.sofifa.org/teams/2/light/112169.png,€300K,€2K,1184
9802,138287,D. Leacock,30,https://cdn.sofifa.org/players/4/15/138287.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Crawley Town,https://cdn.sofifa.org/teams/2/light/110890.png,€230K,€1K,1432
9803,226863,D. Mboumbouni,18,https://cdn.sofifa.org/players/4/15/226863.png,France,https://cdn.sofifa.org/flags/18.png,62,75,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€200K,€2K,1473
9804,202033,S. McLaughlin,24,https://cdn.sofifa.org/players/4/15/202033.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,62,67,Southend United,https://cdn.sofifa.org/teams/2/light/1954.png,€350K,€2K,1552
9805,224049,N. Breitenbruch,18,https://cdn.sofifa.org/players/4/15/224049.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,71,Quilmes Atlético Club,https://cdn.sofifa.org/teams/2/light/110554.png,€200K,€750,1600
9806,225585,G. Seraf,19,https://cdn.sofifa.org/players/4/15/225585.png,France,https://cdn.sofifa.org/flags/18.png,62,68,Montpellier HSC,https://cdn.sofifa.org/teams/2/light/70.png,€290K,€4K,1689
9807,171313,Helio Pinto,30,https://cdn.sofifa.org/players/4/15/171313.png,Portugal,https://cdn.sofifa.org/flags/38.png,62,62,Legia Warszawa,https://cdn.sofifa.org/teams/2/light/1871.png,€220K,€4K,1729
9808,199730,D. Moldovan,24,https://cdn.sofifa.org/players/4/15/199730.png,Romania,https://cdn.sofifa.org/flags/39.png,62,66,SD Ponferradina,https://cdn.sofifa.org/teams/2/light/2023.png,€300K,€1K,1227
9809,205618,S. Walsh,19,https://cdn.sofifa.org/players/4/15/205618.png,Netherlands,https://cdn.sofifa.org/flags/34.png,62,72,KRC Genk,https://cdn.sofifa.org/teams/2/light/673.png,€210K,€3K,1582
9810,183347,J. Leutwiler,25,https://cdn.sofifa.org/players/4/15/183347.png,Switzerland,https://cdn.sofifa.org/flags/47.png,62,68,Shrewsbury,https://cdn.sofifa.org/teams/2/light/127.png,€325K,€750,1319
9811,202292,Kim Soo Beom,23,https://cdn.sofifa.org/players/4/15/202292.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,65,Jeju United FC,https://cdn.sofifa.org/teams/2/light/1478.png,€270K,€2K,1849
9812,215092,M. Zenteno,30,https://cdn.sofifa.org/players/4/15/215092.png,Chile,https://cdn.sofifa.org/flags/55.png,62,62,Deportes Iquique,https://cdn.sofifa.org/teams/2/light/112531.png,€230K,€750,1575
9813,200501,Borja Docal,22,https://cdn.sofifa.org/players/4/15/200501.png,Spain,https://cdn.sofifa.org/flags/45.png,62,65,CD Mirandés,https://cdn.sofifa.org/teams/2/light/110069.png,€270K,€1K,1715
9814,139317,J. Stead,31,https://cdn.sofifa.org/players/4/15/139317.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Bradford City,https://cdn.sofifa.org/teams/2/light/1804.png,€290K,€2K,1595
9815,140085,M. Nelson,34,https://cdn.sofifa.org/players/4/15/140085.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Cambridge United,https://cdn.sofifa.org/teams/2/light/1944.png,€100K,€750,1406
9816,205877,M. Hancox,20,https://cdn.sofifa.org/players/4/15/205877.png,England,https://cdn.sofifa.org/flags/14.png,62,71,Birmingham City,https://cdn.sofifa.org/teams/2/light/88.png,€230K,€3K,1718
9817,213813,A. Fransson,20,https://cdn.sofifa.org/players/4/15/213813.png,Sweden,https://cdn.sofifa.org/flags/46.png,62,70,IFK Norrköping,https://cdn.sofifa.org/teams/2/light/702.png,€270K,€3K,1713
9818,214069,J. Pineda,25,https://cdn.sofifa.org/players/4/15/214069.png,Chile,https://cdn.sofifa.org/flags/55.png,62,66,Unión La Calera,https://cdn.sofifa.org/teams/2/light/112535.png,€400K,€1K,1589
9819,221493,Woo Ju Sung,21,https://cdn.sofifa.org/players/4/15/221493.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,72,Gyeongnam FC,https://cdn.sofifa.org/teams/2/light/111588.png,€230K,€1K,1440
9820,225846,W. Cobbinah,22,https://cdn.sofifa.org/players/4/15/225846.png,Ghana,https://cdn.sofifa.org/flags/117.png,62,66,Najran SC,https://cdn.sofifa.org/teams/2/light/112395.png,€300K,€1K,1595
9821,225846,W. Cobbinah,22,https://cdn.sofifa.org/players/4/15/225846.png,Ghana,https://cdn.sofifa.org/flags/117.png,62,66,Najran SC,https://cdn.sofifa.org/teams/2/light/112395.png,€300K,€1K,1595
9822,209975,Alex,25,https://cdn.sofifa.org/players/4/15/209975.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,67,Houston Dynamo,https://cdn.sofifa.org/teams/2/light/698.png,€350K,€5K,1694
9823,213559,Fausto,24,https://cdn.sofifa.org/players/4/15/213559.png,Spain,https://cdn.sofifa.org/flags/45.png,62,66,AD Alcorcón,https://cdn.sofifa.org/teams/2/light/100831.png,€350K,€4K,1681
9824,222775,T. Pachonik,19,https://cdn.sofifa.org/players/4/15/222775.png,Germany,https://cdn.sofifa.org/flags/21.png,62,73,1. FC Nürnberg,https://cdn.sofifa.org/teams/2/light/171.png,€210K,€3K,1672
9825,199224,A. Kozlov,21,https://cdn.sofifa.org/players/4/15/199224.png,Russia,https://cdn.sofifa.org/flags/40.png,62,72,Spartak Moscow,https://cdn.sofifa.org/teams/2/light/100767.png,€300K,€6K,1604
9826,215096,N. Ortiz,30,https://cdn.sofifa.org/players/4/15/215096.png,Chile,https://cdn.sofifa.org/flags/55.png,62,62,CD Antofagasta,https://cdn.sofifa.org/teams/2/light/112533.png,€230K,€750,1544
9827,153144,D. Pietrasiak,34,https://cdn.sofifa.org/players/4/15/153144.png,Poland,https://cdn.sofifa.org/flags/37.png,62,62,Podbeskidzie Bielsko-Biała,https://cdn.sofifa.org/teams/2/light/111087.png,€100K,€1K,1417
9828,198201,B. Hamdi,23,https://cdn.sofifa.org/players/4/15/198201.png,Algeria,https://cdn.sofifa.org/flags/97.png,62,67,Stade Brestois 29,https://cdn.sofifa.org/teams/2/light/378.png,€350K,€6K,1527
9829,211001,Álex Vallejo,22,https://cdn.sofifa.org/players/4/15/211001.png,Spain,https://cdn.sofifa.org/flags/45.png,62,67,RCD Mallorca,https://cdn.sofifa.org/teams/2/light/453.png,€220K,€4K,1486
9830,213305,R. Simović,23,https://cdn.sofifa.org/players/4/15/213305.png,Sweden,https://cdn.sofifa.org/flags/46.png,62,67,Helsingborgs IF,https://cdn.sofifa.org/teams/2/light/432.png,€350K,€6K,1514
9831,18745,M. Tyler,37,https://cdn.sofifa.org/players/4/15/18745.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Luton Town,https://cdn.sofifa.org/teams/2/light/1923.png,€100K,€750,1170
9832,215353,L. Alario,21,https://cdn.sofifa.org/players/4/15/215353.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,66,River Plate,https://cdn.sofifa.org/teams/2/light/1876.png,€300K,€5K,1531
9833,200506,R. Ippel,23,https://cdn.sofifa.org/players/4/15/200506.png,Netherlands,https://cdn.sofifa.org/flags/34.png,62,66,Willem II,https://cdn.sofifa.org/teams/2/light/1907.png,€300K,€2K,1759
9834,135738,J. Griffiths,34,https://cdn.sofifa.org/players/4/15/135738.png,Australia,https://cdn.sofifa.org/flags/195.png,62,62,Wellington Phoenix,https://cdn.sofifa.org/teams/2/light/111766.png,€170K,€750,1647
9835,203834,Yun Ju Tae,24,https://cdn.sofifa.org/players/4/15/203834.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,65,FC Seoul,https://cdn.sofifa.org/teams/2/light/982.png,€375K,€6K,1694
9836,172090,A. Álvarez,29,https://cdn.sofifa.org/players/4/15/172090.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,62,CD Cobresal,https://cdn.sofifa.org/teams/2/light/110978.png,€300K,€750,1624
9837,176442,R. Milsom,27,https://cdn.sofifa.org/players/4/15/176442.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Rotherham United,https://cdn.sofifa.org/teams/2/light/1797.png,€350K,€2K,1809
9838,198715,Sergio León,25,https://cdn.sofifa.org/players/4/15/198715.png,Spain,https://cdn.sofifa.org/flags/45.png,62,68,UE Llagostera,https://cdn.sofifa.org/teams/2/light/112902.png,€400K,€1K,1550
9839,150588,M. Couturier,32,https://cdn.sofifa.org/players/4/15/150588.png,France,https://cdn.sofifa.org/flags/18.png,62,62,Stade Lavallois Mayenne FC,https://cdn.sofifa.org/teams/2/light/1814.png,€190K,€4K,1309
9840,180284,Kim Dong Suk,27,https://cdn.sofifa.org/players/4/15/180284.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,65,Incheon United FC,https://cdn.sofifa.org/teams/2/light/110765.png,€375K,€3K,1628
9841,186172,G. Gunning,23,https://cdn.sofifa.org/players/4/15/186172.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,62,65,Birmingham City,https://cdn.sofifa.org/teams/2/light/88.png,€270K,€4K,1684
9842,223293,Afonso Figueiredo,21,https://cdn.sofifa.org/players/4/15/223293.png,Portugal,https://cdn.sofifa.org/flags/38.png,62,72,Boavista FC,https://cdn.sofifa.org/teams/2/light/1898.png,€230K,€4K,1608
9843,225085,J. Bamba,18,https://cdn.sofifa.org/players/4/15/225085.png,France,https://cdn.sofifa.org/flags/18.png,62,77,AS Saint-Étienne,https://cdn.sofifa.org/teams/2/light/1819.png,€270K,€2K,1614
9844,192317,J. Steer,21,https://cdn.sofifa.org/players/4/15/192317.png,England,https://cdn.sofifa.org/flags/14.png,62,72,Aston Villa,https://cdn.sofifa.org/teams/2/light/2.png,€240K,€4K,1197
9845,199230,Kim Min Sik,28,https://cdn.sofifa.org/players/4/15/199230.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,62,62,Jeonnam Dragons,https://cdn.sofifa.org/teams/2/light/1475.png,€325K,€2K,1217
9846,199486,A. Latifu,24,https://cdn.sofifa.org/players/4/15/199486.png,Nigeria,https://cdn.sofifa.org/flags/133.png,62,69,Aalesunds FK,https://cdn.sofifa.org/teams/2/light/1755.png,€300K,€4K,1724
9847,200254,J. Solórzano,26,https://cdn.sofifa.org/players/4/15/200254.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,62,63,Brisbane Roar,https://cdn.sofifa.org/teams/2/light/111395.png,€400K,€3K,1657
9848,200766,O. Alkan,21,https://cdn.sofifa.org/players/4/15/200766.png,Turkey,https://cdn.sofifa.org/flags/48.png,62,69,Balıkesirspor,https://cdn.sofifa.org/teams/2/light/112889.png,€230K,€2K,1695
9849,207678,O. Odelusi,21,https://cdn.sofifa.org/players/4/15/207678.png,England,https://cdn.sofifa.org/flags/14.png,62,73,Coventry City,https://cdn.sofifa.org/teams/2/light/1800.png,€270K,€4K,1601
9850,205887,C. Woodrow,19,https://cdn.sofifa.org/players/4/15/205887.png,England,https://cdn.sofifa.org/flags/14.png,62,77,Fulham,https://cdn.sofifa.org/teams/2/light/144.png,€290K,€4K,1540
9851,212031,A. Harris,19,https://cdn.sofifa.org/players/4/15/212031.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,73,Dundee FC,https://cdn.sofifa.org/teams/2/light/180.png,€250K,€2K,1600
9852,189760,T. Archibald-Henville,25,https://cdn.sofifa.org/players/4/15/189760.png,England,https://cdn.sofifa.org/flags/14.png,62,64,Carlisle United,https://cdn.sofifa.org/teams/2/light/1480.png,€325K,€2K,1459
9853,213569,A. Taylor-Sinclair,23,https://cdn.sofifa.org/players/4/15/213569.png,Scotland,https://cdn.sofifa.org/flags/42.png,62,67,Wigan Athletic,https://cdn.sofifa.org/teams/2/light/1917.png,€270K,€4K,1640
9854,164417,J. O'Connor,29,https://cdn.sofifa.org/players/4/15/164417.png,England,https://cdn.sofifa.org/flags/14.png,62,62,Walsall,https://cdn.sofifa.org/teams/2/light/1803.png,€260K,€1K,1648
9855,199234,S. Stangl,22,https://cdn.sofifa.org/players/4/15/199234.png,Austria,https://cdn.sofifa.org/flags/4.png,62,70,SK Rapid Wien,https://cdn.sofifa.org/teams/2/light/254.png,€230K,€4K,1712
9856,199746,J. Bøge,24,https://cdn.sofifa.org/players/4/15/199746.png,Denmark,https://cdn.sofifa.org/flags/13.png,62,66,Hobro IK,https://cdn.sofifa.org/teams/2/light/112425.png,€300K,€1K,1536
9857,200770,F. Haugen,22,https://cdn.sofifa.org/players/4/15/200770.png,Norway,https://cdn.sofifa.org/flags/36.png,62,68,SK Brann,https://cdn.sofifa.org/teams/2/light/919.png,€270K,€4K,1703
9858,216386,M. Vucinovic,25,https://cdn.sofifa.org/players/4/15/216386.png,Germany,https://cdn.sofifa.org/flags/21.png,62,67,SC Paderborn 07,https://cdn.sofifa.org/teams/2/light/10030.png,€350K,€5K,1619
9859,188994,M. Koch,26,https://cdn.sofifa.org/players/4/15/188994.png,Austria,https://cdn.sofifa.org/flags/4.png,62,62,SC Wiener Neustadt,https://cdn.sofifa.org/teams/2/light/111373.png,€375K,€3K,1745
9860,190530,T. Fontaine,23,https://cdn.sofifa.org/players/4/15/190530.png,France,https://cdn.sofifa.org/flags/18.png,62,68,AJ Auxerre,https://cdn.sofifa.org/teams/2/light/57.png,€270K,€4K,1450
9861,201539,M. Mendler,21,https://cdn.sofifa.org/players/4/15/201539.png,Germany,https://cdn.sofifa.org/flags/21.png,62,69,1. FC Nürnberg,https://cdn.sofifa.org/teams/2/light/171.png,€270K,€4K,1588
9862,209219,H. Al Rabaei,32,https://cdn.sofifa.org/players/4/15/209219.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,62,62,Najran SC,https://cdn.sofifa.org/teams/2/light/112395.png,€220K,€1K,1662
9863,221251,G. Ariyibi,19,https://cdn.sofifa.org/players/4/15/221251.png,United States,https://cdn.sofifa.org/flags/95.png,62,74,Chesterfield,https://cdn.sofifa.org/teams/2/light/1924.png,€250K,€750,1502
9864,226627,T. Minamino,19,https://cdn.sofifa.org/players/4/15/226627.png,Japan,https://cdn.sofifa.org/flags/163.png,62,73,FC Red Bull Salzburg,https://cdn.sofifa.org/teams/2/light/191.png,€250K,€3K,1671
9865,221508,K. Bonsu,19,https://cdn.sofifa.org/players/4/15/221508.png,Ghana,https://cdn.sofifa.org/flags/117.png,62,65,Gefle IF,https://cdn.sofifa.org/teams/2/light/111277.png,€250K,€1K,1732
9866,223044,G. Cansev,25,https://cdn.sofifa.org/players/4/15/223044.png,Turkey,https://cdn.sofifa.org/flags/48.png,62,67,Medipol Başakşehir FK,https://cdn.sofifa.org/teams/2/light/101014.png,€325K,€4K,1505
9867,225348,M. Hirsch,21,https://cdn.sofifa.org/players/4/15/225348.png,Germany,https://cdn.sofifa.org/flags/21.png,62,70,Hannover 96,https://cdn.sofifa.org/teams/2/light/485.png,€220K,€4K,1527
9868,225604,A. Zuev,18,https://cdn.sofifa.org/players/4/15/225604.png,Russia,https://cdn.sofifa.org/flags/40.png,62,79,Spartak Moscow,https://cdn.sofifa.org/teams/2/light/100767.png,€240K,€3K,1592
9869,163908,M. Troiano,29,https://cdn.sofifa.org/players/4/15/163908.png,Italy,https://cdn.sofifa.org/flags/27.png,62,62,Virtus Entella,https://cdn.sofifa.org/teams/2/light/113147.png,€300K,€1K,1716
9870,207429,D. Samuel,20,https://cdn.sofifa.org/players/4/15/207429.png,England,https://cdn.sofifa.org/flags/14.png,62,70,Coventry City,https://cdn.sofifa.org/teams/2/light/1800.png,€300K,€4K,1516
9871,227909,J. McCarthy,21,https://cdn.sofifa.org/players/4/15/227909.png,United States,https://cdn.sofifa.org/flags/95.png,62,67,Philadelphia Union,https://cdn.sofifa.org/teams/2/light/112134.png,€240K,€4K,1231
9872,34373,A. Thompson,35,https://cdn.sofifa.org/players/4/15/34373.png,Australia,https://cdn.sofifa.org/flags/195.png,62,62,Melbourne Victory,https://cdn.sofifa.org/teams/2/light/111397.png,€90K,€750,1642
9873,208966,I. Hazzazi,29,https://cdn.sofifa.org/players/4/15/208966.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,62,62,Al Orobah,https://cdn.sofifa.org/teams/2/light/112675.png,€260K,€1K,1616
9874,188230,G. Treand,28,https://cdn.sofifa.org/players/4/15/188230.png,France,https://cdn.sofifa.org/flags/18.png,62,62,FC St. Gallen,https://cdn.sofifa.org/teams/2/light/898.png,€325K,€3K,1603
9875,203080,A. Bååth,23,https://cdn.sofifa.org/players/4/15/203080.png,Sweden,https://cdn.sofifa.org/flags/46.png,62,66,Gefle IF,https://cdn.sofifa.org/teams/2/light/111277.png,€300K,€2K,1711
9876,204616,A. Almici,21,https://cdn.sofifa.org/players/4/15/204616.png,Italy,https://cdn.sofifa.org/flags/27.png,62,72,Avellino,https://cdn.sofifa.org/teams/2/light/2038.png,€230K,€1K,1609
9877,223560,Vallho,27,https://cdn.sofifa.org/players/4/15/223560.png,Spain,https://cdn.sofifa.org/flags/45.png,62,63,UE Llagostera,https://cdn.sofifa.org/teams/2/light/112902.png,€300K,€1K,1346
9878,200265,B. Mohsni,26,https://cdn.sofifa.org/players/4/15/200265.png,Tunisia,https://cdn.sofifa.org/flags/145.png,62,62,Rangers FC,https://cdn.sofifa.org/teams/2/light/86.png,€325K,€6K,1618
9879,202825,B. Knott,21,https://cdn.sofifa.org/players/4/15/202825.png,England,https://cdn.sofifa.org/flags/14.png,62,70,Bradford City,https://cdn.sofifa.org/teams/2/light/1804.png,€270K,€750,1727
9880,204873,D. Cyrus,23,https://cdn.sofifa.org/players/4/15/204873.png,Trinidad & Tobago,https://cdn.sofifa.org/flags/93.png,62,68,Chicago Fire,https://cdn.sofifa.org/teams/2/light/693.png,€270K,€4K,1500
9881,209737,Éverton Luiz,26,https://cdn.sofifa.org/players/4/15/209737.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,64,FC St. Gallen,https://cdn.sofifa.org/teams/2/light/898.png,€300K,€3K,1739
9882,209737,Éverton Luiz,26,https://cdn.sofifa.org/players/4/15/209737.png,Brazil,https://cdn.sofifa.org/flags/54.png,62,64,FC St. Gallen,https://cdn.sofifa.org/teams/2/light/898.png,€300K,€3K,1739
9883,211273,C. Álvarez,21,https://cdn.sofifa.org/players/4/15/211273.png,Argentina,https://cdn.sofifa.org/flags/52.png,62,72,CD Antofagasta,https://cdn.sofifa.org/teams/2/light/112533.png,€300K,€750,1705
9884,214857,E. González,32,https://cdn.sofifa.org/players/4/15/214857.png,Chile,https://cdn.sofifa.org/flags/55.png,62,62,CD Huachipato,https://cdn.sofifa.org/teams/2/light/111327.png,€190K,€1K,1630
9885,219721,A. Camigliano,19,https://cdn.sofifa.org/players/4/15/219721.png,Italy,https://cdn.sofifa.org/flags/27.png,62,74,Cittadella,https://cdn.sofifa.org/teams/2/light/111993.png,€210K,€3K,1261
9886,220489,F. Scaglia,22,https://cdn.sofifa.org/players/4/15/220489.png,Italy,https://cdn.sofifa.org/flags/27.png,62,71,Cittadella,https://cdn.sofifa.org/teams/2/light/111993.png,€230K,€4K,1269
9887,221769,B. Milošević,25,https://cdn.sofifa.org/players/4/15/221769.png,Serbia,https://cdn.sofifa.org/flags/51.png,62,67,Tours FC,https://cdn.sofifa.org/teams/2/light/110326.png,€325K,€4K,1383
9888,224841,K. Diks,17,https://cdn.sofifa.org/players/4/15/224841.png,Netherlands,https://cdn.sofifa.org/flags/34.png,62,75,Vitesse,https://cdn.sofifa.org/teams/2/light/1909.png,€200K,€2K,1541
9889,228169,N. Vidmar,25,https://cdn.sofifa.org/players/4/15/228169.png,Slovenia,https://cdn.sofifa.org/flags/44.png,62,66,,https://cdn.sofifa.org/flags/44.png,€0,€0,1298
9890,165449,G. Dicker,27,https://cdn.sofifa.org/players/4/15/165449.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,62,62,Carlisle United,https://cdn.sofifa.org/teams/2/light/1480.png,€350K,€3K,1677
